timestamp,price,signal
1600000000367947409,127.96,0
1600000000367947409,127.98,0
1600000000368028689,127.96,0
1600000000368028689,127.98,0
1600000000368202819,127.97,0
1600000000368202819,127.99,0
1600000000368395131,127.97,0
1600000000368395131,127.99,0
1600000000368451675,127.97,0
1600000000368451675,127.99,0
1600000000368650079,127.97,0
1600000000368650079,127.99,0
1600000000368714467,127.96,0
1600000000368714467,127.98,0
1600000000368766161,127.96,0
1600000000368766161,127.98,0
1600000000368943888,127.97,0
1600000000368943888,127.99,0
1600000000369082090,127.97,0
1600000000369082090,127.99,0
1600000000369245147,127.97,0
1600000000369245147,127.99,0
1600000000369344441,127.97,0
1600000000369344441,127.99,0
1600000000369433210,127.97,0
1600000000369433210,127.99,0
1600000000369596499,127.96,0
1600000000369596499,127.98,0
1600000000369749384,127.96,0
1600000000369749384,127.98,0
1600000000369837239,127.95,0
1600000000369837239,127.97,0
1600000000370019771,127.95,0
1600000000370019771,127.97,0
1600000000370117417,127.95,0
1600000000370117417,127.97,0
1600000000370308324,127.95,0
1600000000370308324,127.97,0
1600000000370472271,127.95,0
1600000000370472271,127.97,0
1600000000370533181,127.96,0
1600000000370533181,127.98,0
1600000000370665938,127.96,0
1600000000370665938,127.98,0
1600000000370724401,127.96,0
1600000000370724401,127.98,0
1600000000370918809,127.96,0
1600000000370918809,127.98,0
1600000000370995343,127.97,0
1600000000370995343,127.99,0
1600000000371178784,127.97,0
1600000000371178784,127.99,0
1600000000371341080,127.97,0
1600000000371341080,127.99,0
1600000000371476174,127.97,0
1600000000371476174,127.99,0
1600000000371614079,127.96,0
1600000000371614079,127.98,0
1600000000371689486,127.96,0
1600000000371689486,127.98,0
1600000000371802038,127.96,0
1600000000371802038,127.98,0
1600000000371944341,127.96,0
1600000000371944341,127.98,0
1600000000372066249,127.96,0
1600000000372066249,127.98,0
1600000000372240755,127.96,0
1600000000372240755,127.98,0
1600000000372313124,127.96,0
1600000000372313124,127.98,0
1600000000372369024,127.96,0
1600000000372369024,127.98,0
1600000000372459757,127.95,0
1600000000372459757,127.97,0
1600000000372596993,127.95,0
1600000000372596993,127.97,0
1600000000372778654,127.95,0
1600000000372778654,127.97,0
1600000000372888698,127.95,0
1600000000372888698,127.97,0
1600000000373024251,127.94,0
1600000000373024251,127.96,0
1600000000373162686,127.95,0
1600000000373162686,127.97,0
1600000000373261694,127.95,0
1600000000373261694,127.97,0
1600000000373378488,127.95,0
1600000000373378488,127.97,0
1600000000373507622,127.96,0
1600000000373507622,127.98,0
1600000000373691560,127.96,0
1600000000373691560,127.98,0
1600000000373794450,127.96,0
1600000000373794450,127.98,0
1600000000373959709,127.96,0
1600000000373959709,127.98,0
1600000000374039113,127.96,0
1600000000374039113,127.98,0
1600000000374154336,127.96,0
1600000000374154336,127.98,0
1600000000374204973,127.97,0
1600000000374204973,127.99,0
1600000000374358159,127.97,0
1600000000374358159,127.99,0
1600000000374423987,127.96,0
1600000000374423987,127.98,0
1600000000374575963,127.96,0
1600000000374575963,127.98,0
1600000000374671060,127.96,0
1600000000374671060,127.98,0
1600000000374834331,127.96,0
1600000000374834331,127.98,0
1600000000374916353,127.95,0
1600000000374916353,127.97,0
1600000000374998555,127.96,0
1600000000374998555,127.98,0
1600000000375077259,127.97,0
1600000000375077259,127.99,0
1600000000375218670,127.97,0
1600000000375218670,127.99,0
1600000000375398358,127.97,0
1600000000375398358,127.99,0
1600000000375471999,127.97,0
1600000000375471999,127.99,0
1600000000375559478,127.97,0
1600000000375559478,127.99,0
1600000000375631505,127.97,0
1600000000375631505,127.99,0
1600000000375724417,127.97,0
1600000000375724417,127.99,0
1600000000375882644,127.96,0
1600000000375882644,127.98,0
1600000000376061417,127.96,0
1600000000376061417,127.98,0
1600000000376221075,127.96,0
1600000000376221075,127.98,0
1600000000376313767,127.96,0
1600000000376313767,127.98,0
1600000000376462651,127.95,0
1600000000376462651,127.97,0
1600000000376544860,127.95,0
1600000000376544860,127.97,0
1600000000376651598,127.96,0
1600000000376651598,127.98,0
1600000000376738840,127.96,0
1600000000376738840,127.98,0
1600000000376929853,127.96,0
1600000000376929853,127.98,0
1600000000377117998,127.96,0
1600000000377117998,127.98,0
1600000000377275964,127.95,0
1600000000377275964,127.97,0
1600000000377392421,127.96,0
1600000000377392421,127.98,0
1600000000377571678,127.96,0
1600000000377571678,127.98,0
1600000000377689987,127.96,0
1600000000377689987,127.98,0
1600000000377826483,127.96,0
1600000000377826483,127.98,0
1600000000377986561,127.96,0
1600000000377986561,127.98,0
1600000000378038426,127.95,0
1600000000378038426,127.97,0
1600000000378184668,127.95,0
1600000000378184668,127.97,0
1600000000378263555,127.95,0
1600000000378263555,127.97,0
1600000000378409602,127.95,0
1600000000378409602,127.97,0
1600000000378588465,127.94,0
1600000000378588465,127.96,0
1600000000378678943,127.94,0
1600000000378678943,127.96,0
1600000000378840693,127.94,0
1600000000378840693,127.96,0
1600000000378904087,127.94,0
1600000000378904087,127.96,0
1600000000379094421,127.94,0
1600000000379094421,127.96,0
1600000000379148908,127.94,0
1600000000379148908,127.96,0
1600000000379307832,127.94,0
1600000000379307832,127.96,0
1600000000379502474,127.94,0
1600000000379502474,127.96,0
1600000000379609742,127.94,0
1600000000379609742,127.96,0
1600000000379689347,127.94,0
1600000000379689347,127.96,0
1600000000379810949,127.94,0
1600000000379810949,127.96,0
1600000000379939155,127.94,0
1600000000379939155,127.96,0
1600000000380082530,127.94,0
1600000000380082530,127.96,0
1600000000380226467,127.93,0
1600000000380226467,127.95,0
1600000000380333388,127.92,0
1600000000380333388,127.94,0
1600000000380444148,127.93,0
1600000000380444148,127.95,0
1600000000380635469,127.92,0
1600000000380635469,127.94,0
1600000000380753316,127.92,0
1600000000380753316,127.94,0
1600000000380900863,127.92,0
1600000000380900863,127.94,0
1600000000380994702,127.92,0
1600000000380994702,127.94,0
1600000000381084375,127.92,0
1600000000381084375,127.94,0
1600000000381138017,127.92,0
1600000000381138017,127.94,0
1600000000381325427,127.92,0
1600000000381325427,127.94,0
1600000000381427188,127.92,0
1600000000381427188,127.94,0
1600000000381486810,127.92,0
1600000000381486810,127.94,0
1600000000381585233,127.92,0
1600000000381585233,127.94,0
1600000000381678106,127.92,0
1600000000381678106,127.94,0
1600000000381775671,127.92,0
1600000000381775671,127.94,0
1600000000381964549,127.92,0
1600000000381964549,127.94,0
1600000000382015306,127.92,0
1600000000382015306,127.94,0
1600000000382071526,127.92,0
1600000000382071526,127.94,0
1600000000382229934,127.92,0
1600000000382229934,127.94,0
1600000000382371785,127.93,0
1600000000382371785,127.95,0
1600000000382515114,127.92,0
1600000000382515114,127.94,0
1600000000382692750,127.92,0
1600000000382692750,127.94,0
1600000000382771038,127.92,0
1600000000382771038,127.94,0
1600000000382895530,127.92,0
1600000000382895530,127.94,0
1600000000382964639,127.92,0
1600000000382964639,127.94,0
1600000000383149208,127.92,0
1600000000383149208,127.94,0
1600000000383256534,127.92,0
1600000000383256534,127.94,0
1600000000383316398,127.92,0
1600000000383316398,127.94,0
1600000000383453960,127.91,0
1600000000383453960,127.93,0
1600000000383578270,127.91,0
1600000000383578270,127.93,0
1600000000383747724,127.91,0
1600000000383747724,127.93,0
1600000000383818741,127.91,0
1600000000383818741,127.93,0
1600000000384001634,127.91,0
1600000000384001634,127.93,0
1600000000384101971,127.91,0
1600000000384101971,127.93,0
1600000000384235528,127.9,0
1600000000384235528,127.92,0
1600000000384295900,127.91,0
1600000000384295900,127.93,0
1600000000384445950,127.91,0
1600000000384445950,127.93,0
1600000000384589888,127.91,0
1600000000384589888,127.93,0
1600000000384711221,127.91,0
1600000000384711221,127.93,0
1600000000384777504,127.92,0
1600000000384777504,127.94,0
1600000000384868361,127.91,0
1600000000384868361,127.93,0
1600000000384970133,127.92,0
1600000000384970133,127.94,0
1600000000385115989,127.92,0
1600000000385115989,127.94,0
1600000000385172096,127.92,0
1600000000385172096,127.94,0
1600000000385257657,127.92,0
1600000000385257657,127.94,0
1600000000385320795,127.93,0
1600000000385320795,127.95,0
1600000000385494938,127.93,0
1600000000385494938,127.95,0
1600000000385563570,127.93,0
1600000000385563570,127.95,0
1600000000385661117,127.93,0
1600000000385661117,127.95,0
1600000000385723217,127.93,0
1600000000385723217,127.95,0
1600000000385821147,127.94,0
1600000000385821147,127.96,0
1600000000385924172,127.94,0
1600000000385924172,127.96,0
1600000000386053116,127.93,0
1600000000386053116,127.95,0
1600000000386252648,127.93,0
1600000000386252648,127.95,0
1600000000386394289,127.93,0
1600000000386394289,127.95,0
1600000000386541209,127.93,0
1600000000386541209,127.95,0
1600000000386723742,127.93,0
1600000000386723742,127.95,0
1600000000386816104,127.93,0
1600000000386816104,127.95,0
1600000000386894714,127.92,0
1600000000386894714,127.94,0
1600000000387049048,127.92,0
1600000000387049048,127.94,0
1600000000387106765,127.92,0
1600000000387106765,127.94,0
1600000000387220787,127.92,0
1600000000387220787,127.94,0
1600000000387322432,127.92,0
1600000000387322432,127.94,0
1600000000387401982,127.92,0
1600000000387401982,127.94,0
1600000000387586630,127.92,0
1600000000387586630,127.94,0
1600000000387677498,127.92,0
1600000000387677498,127.94,0
1600000000387825537,127.93,0
1600000000387825537,127.95,0
1600000000388012337,127.93,0
1600000000388012337,127.95,0
1600000000388095137,127.93,0
1600000000388095137,127.95,0
1600000000388156023,127.93,0
1600000000388156023,127.95,0
1600000000388251828,127.93,0
1600000000388251828,127.95,0
1600000000388334360,127.93,0
1600000000388334360,127.95,0
1600000000388497125,127.94,0
1600000000388497125,127.96,0
1600000000388575813,127.94,0
1600000000388575813,127.96,0
1600000000388767948,127.94,0
1600000000388767948,127.96,0
1600000000388841037,127.94,0
1600000000388841037,127.96,0
1600000000388924622,127.94,0
1600000000388924622,127.96,0
1600000000388977060,127.94,0
1600000000388977060,127.96,0
1600000000389120155,127.94,0
1600000000389120155,127.96,0
1600000000389318210,127.93,0
1600000000389318210,127.95,0
1600000000389382236,127.93,0
1600000000389382236,127.95,0
1600000000389552404,127.93,0
1600000000389552404,127.95,0
1600000000389653402,127.93,0
1600000000389653402,127.95,0
1600000000389760415,127.92,0
1600000000389760415,127.94,0
1600000000389861454,127.92,0
1600000000389861454,127.94,0
1600000000390017900,127.93,0
1600000000390017900,127.95,0
1600000000390166352,127.92,0
1600000000390166352,127.94,0
1600000000390360529,127.92,0
1600000000390360529,127.94,0
1600000000390477711,127.93,0
1600000000390477711,127.95,0
1600000000390579858,127.93,0
1600000000390579858,127.95,0
1600000000390705258,127.93,0
1600000000390705258,127.95,0
1600000000390801692,127.93,0
1600000000390801692,127.95,0
1600000000390878207,127.93,0
1600000000390878207,127.95,0
1600000000390986208,127.93,0
1600000000390986208,127.95,0
1600000000391184240,127.93,0
1600000000391184240,127.95,0
1600000000391343831,127.93,0
1600000000391343831,127.95,0
1600000000391439609,127.92,0
1600000000391439609,127.94,0
1600000000391585458,127.93,0
1600000000391585458,127.95,0
1600000000391738541,127.93,0
1600000000391738541,127.95,0
1600000000391889817,127.93,0
1600000000391889817,127.95,0
1600000000391996725,127.93,0
1600000000391996725,127.95,0
1600000000392196226,127.93,0
1600000000392196226,127.95,0
1600000000392340274,127.92,0
1600000000392340274,127.94,0
1600000000392536193,127.93,0
1600000000392536193,127.95,0
1600000000392620449,127.93,0
1600000000392620449,127.95,0
1600000000392797474,127.93,0
1600000000392797474,127.95,0
1600000000392974817,127.93,0
1600000000392974817,127.95,0
1600000000393033944,127.93,0
1600000000393033944,127.95,0
1600000000393202195,127.93,0
1600000000393202195,127.95,0
1600000000393333358,127.93,0
1600000000393333358,127.95,0
1600000000393501637,127.93,0
1600000000393501637,127.95,0
1600000000393653461,127.92,0
1600000000393653461,127.94,0
1600000000393742125,127.92,0
1600000000393742125,127.94,0
1600000000393848920,127.92,0
1600000000393848920,127.94,0
1600000000394020649,127.92,0
1600000000394020649,127.94,0
1600000000394106728,127.93,0
1600000000394106728,127.95,0
1600000000394240953,127.92,0
1600000000394240953,127.94,0
1600000000394315212,127.92,0
1600000000394315212,127.94,0
1600000000394391783,127.92,0
1600000000394391783,127.94,0
1600000000394492902,127.92,0
1600000000394492902,127.94,0
1600000000394550911,127.92,0
1600000000394550911,127.94,0
1600000000394711121,127.92,0
1600000000394711121,127.94,0
1600000000394822950,127.91,0
1600000000394822950,127.93,0
1600000000394911180,127.91,0
1600000000394911180,127.93,0
1600000000395072544,127.9,0
1600000000395072544,127.92,0
1600000000395178593,127.9,0
1600000000395178593,127.92,0
1600000000395330355,127.89,0
1600000000395330355,127.91,0
1600000000395503628,127.89,0
1600000000395503628,127.91,0
1600000000395673094,127.9,0
1600000000395673094,127.92,0
1600000000395842147,127.9,0
1600000000395842147,127.92,0
1600000000395987165,127.9,0
1600000000395987165,127.92,0
1600000000396069960,127.9,0
1600000000396069960,127.92,0
1600000000396233772,127.9,0
1600000000396233772,127.92,0
1600000000396369183,127.9,0
1600000000396369183,127.92,0
1600000000396458374,127.89,0
1600000000396458374,127.91,0
1600000000396520827,127.89,0
1600000000396520827,127.91,0
1600000000396691675,127.88,0
1600000000396691675,127.9,0
1600000000396855840,127.88,0
1600000000396855840,127.9,0
1600000000396955833,127.88,0
1600000000396955833,127.9,0
1600000000397116613,127.88,0
1600000000397116613,127.9,0
1600000000397212319,127.88,0
1600000000397212319,127.9,0
1600000000397353753,127.88,0
1600000000397353753,127.9,0
1600000000397454552,127.88,0
1600000000397454552,127.9,0
1600000000397624138,127.88,0
1600000000397624138,127.9,0
1600000000397735102,127.88,0
1600000000397735102,127.9,0
1600000000397882481,127.87,0
1600000000397882481,127.89,0
1600000000398042468,127.87,0
1600000000398042468,127.89,0
1600000000398154394,127.87,0
1600000000398154394,127.89,0
1600000000398208195,127.87,0
1600000000398208195,127.89,0
1600000000398298339,127.87,0
1600000000398298339,127.89,0
1600000000398442817,127.88,0
1600000000398442817,127.9,0
1600000000398634037,127.88,0
1600000000398634037,127.9,0
1600000000398796401,127.87,0
1600000000398796401,127.89,0
1600000000398929220,127.87,0
1600000000398929220,127.89,0
1600000000398997857,127.87,0
1600000000398997857,127.89,0
1600000000399092478,127.87,0
1600000000399092478,127.89,0
1600000000399189909,127.87,0
1600000000399189909,127.89,0
1600000000399339846,127.87,0
1600000000399339846,127.89,0
1600000000399446018,127.88,0
1600000000399446018,127.9,0
1600000000399521455,127.88,0
1600000000399521455,127.9,0
1600000000399710676,127.88,0
1600000000399710676,127.9,0
1600000000399906419,127.88,0
1600000000399906419,127.9,0
1600000000399979538,127.89,0
1600000000399979538,127.91,0
1600000000400176889,127.89,0
1600000000400176889,127.91,0
1600000000400295724,127.89,0
1600000000400295724,127.91,0
1600000000400481599,127.88,0
1600000000400481599,127.9,0
1600000000400592404,127.88,0
1600000000400592404,127.9,0
1600000000400660605,127.87,0
1600000000400660605,127.89,0
1600000000400739239,127.87,0
1600000000400739239,127.89,0
1600000000400935071,127.88,0
1600000000400935071,127.9,0
1600000000401126969,127.88,0
1600000000401126969,127.9,0
1600000000401263790,127.88,0
1600000000401263790,127.9,0
1600000000401359565,127.88,0
1600000000401359565,127.9,0
1600000000401536111,127.88,0
1600000000401536111,127.9,0
1600000000401700201,127.88,0
1600000000401700201,127.9,0
1600000000401824877,127.88,0
1600000000401824877,127.9,0
1600000000401881675,127.87,0
1600000000401881675,127.89,0
1600000000402008835,127.88,0
1600000000402008835,127.9,0
1600000000402136586,127.88,0
1600000000402136586,127.9,0
1600000000402227474,127.88,0
